date,customer_id,year,month,day,times_viewed,price
2017-11-28,35577746.0,6500791,35453,90244,15047,14450.540000000325
2017-11-29,36293400.0,6609709,36047,95033,14159,13411.960000000328
2017-11-30,37070282.0,6055034,33022,90060,15766,13290.250000000262
2017-12-01,30302951.0,5161503,30708,2559,12524,9687.280000000057
2017-12-02,6246464.0,810834,4824,804,3313,1443.2600000000011
2017-12-03,30252545.0,3917014,23304,5826,8544,6432.939999999952
2017-12-04,27850884.0,5786773,34428,11476,12751,13137.500000000222
2017-12-05,30079396.0,4921480,29280,12200,12604,9467.010000000033
2017-12-06,22036151.0,4981990,29640,14820,10510,11268.54000000006
2017-12-07,30461228.0,5026364,29904,17444,11985,10976.600000000073
2017-12-08,24054365.0,3110214,18504,12336,7922,4898.319999999972
2017-12-10,27508082.0,3582192,21312,17760,8521,4982.869999999973
2017-12-11,29709734.0,8303989,49404,45287,17017,19866.98000000031
2017-12-12,25269166.0,4042068,24048,24048,11127,10012.130000000036
2017-12-13,26724582.0,6486672,38592,41808,14280,15879.660000000289
2017-12-14,27153457.0,3963405,23580,27510,9505,7701.579999999948
2017-12-15,17246361.0,4148969,24684,30855,8973,10970.560000000138
2017-12-17,10121682.0,1284829,7644,10829,4013,1964.7900000000047
2017-12-18,7002967.0,1300965,7740,11610,3212,2846.579999999992
2017-12-19,5424629.0,4140901,24636,39007,5218,13350.100000000077
2017-12-20,4766985.0,1089180,6480,10800,3028,2268.309999999997
2018-01-01,9650222.0,1348024,668,668,3005,1966.550000000005
2018-01-02,14205041.0,1892884,938,1876,5603,3061.269999999997
2018-01-03,4711211.0,593292,294,882,1994,965.8500000000016
2018-01-04,15191620.0,2149170,1065,4260,8499,3373.1599999999894
2018-01-05,10636981.0,1450942,719,3595,5463,4979.929999999986
2018-01-07,10503007.0,1420672,704,4928,4702,2080.1000000000076
2018-01-08,8277481.0,5424384,2688,21504,8682,14429.400000000163
2018-01-09,12936797.0,2233926,1107,9963,5678,3799.5799999999917
2018-01-10,8088705.0,3317592,1644,16440,5706,11600.810000000054
2018-01-11,20963286.0,4500140,2230,24530,9615,12228.63000000008
2018-01-12,10264041.0,1335916,662,7944,4534,2084.960000000004
2018-01-14,17291704.0,2252088,1116,15624,5700,3438.3099999999854
2018-01-15,13445708.0,3850344,1908,28620,6112,8908.330000000016
2018-01-16,17163536.0,3751462,1859,29744,8924,7847.690999999996
2018-01-17,13079723.0,2470032,1224,20808,5168,7021.909999999994
2018-01-18,17816207.0,2478104,1228,22104,7288,3854.5999999999813
2018-01-19,14287297.0,3067360,1520,28880,8369,9419.020000000019
2018-01-21,19229934.0,2564878,1271,26691,5892,4022.2299999999764
2018-01-22,19216124.0,3428582,1699,37378,7689,7017.8099999999695
2018-01-23,18305720.0,3204584,1588,36524,8009,15461.130000000103
2018-01-24,15552668.0,3148080,1560,37440,7649,6385.549999999985
2018-01-25,17559530.0,2530572,1254,31350,7821,3804.139999999985
2018-01-26,12763764.0,2439762,1209,31434,6193,23966.84099999995
2018-01-28,21119441.0,2825200,1400,39200,7490,3953.5599999999804
2018-01-29,15032158.0,2823182,1399,40571,6337,7421.110999999983
2018-01-30,16547269.0,2375186,1177,35310,7143,4616.5299999999725
2018-01-31,13964953.0,3129918,1551,48081,7229,5971.390999999984
2018-02-01,23747535.0,3208620,3180,1590,8239,4837.899999999967
2018-02-02,10598208.0,2173386,2154,2154,5556,4328.159999999993
2018-02-04,12875375.0,1703192,1688,3376,3803,2310.459999999998
2018-02-05,13832934.0,2770714,2746,6865,6617,6838.369999999995
2018-02-06,13102521.0,2135044,2116,6348,6954,3607.209999999988
2018-02-07,7940810.0,1783912,1768,6188,2974,4111.6899999999805
2018-02-08,12598016.0,1757678,1742,6968,4781,2901.149999999991
2018-02-09,9575262.0,1662832,1648,7416,4153,3009.969999999987
2018-02-11,18177508.0,2409492,2388,13134,6478,3554.9899999999825
2018-02-12,12769655.0,1814182,1798,10788,6991,5680.740999999991
2018-02-13,20836700.0,3935100,3900,25350,9178,8022.729999999969
2018-02-14,16132188.0,2118900,2100,14700,6888,3361.3899999999853
2018-02-15,20555789.0,2805020,2780,20850,8389,5028.669999999965
2018-02-16,11347195.0,3297412,3268,26144,5494,7938.450000000003
2018-02-18,14869489.0,1979658,1962,17658,4351,3367.130999999978
2018-02-19,16996043.0,2332808,2312,21964,8322,3731.489999999982
2018-02-20,14793710.0,2449852,2428,24280,6589,4217.939999999986
2018-02-21,15890815.0,2805020,2780,29190,6950,5192.740999999978
2018-02-22,21453951.0,3150098,3122,34342,9503,5217.099999999964
2018-02-23,9557098.0,2074504,2056,23644,4703,7546.430999999987
2018-02-25,19996035.0,2609274,2586,32325,5616,3960.7899999999745
2018-02-26,15899546.0,2482140,2460,31980,7039,4471.599999999968
2018-02-27,16682314.0,3267142,3238,43713,7563,6904.309999999994
2018-02-28,22490407.0,3557734,3526,49364,10398,6203.959999999964
2018-03-01,26020305.0,3908866,5811,1937,11677,7608.819999999953
2018-03-02,15575558.0,2560842,3807,2538,6456,5063.209999999978
2018-03-04,27949310.0,3636436,5406,7208,8424,6232.909999999957
2018-03-05,14984776.0,3979496,5916,9860,8910,9686.82999999994
2018-03-06,15467847.0,2530572,3762,7524,7080,6752.6799999999685
2018-03-07,17292114.0,3242926,4821,11249,8572,6373.6099999999915
2018-03-08,15421120.0,2661742,3957,10552,6657,5420.859999999985
2018-03-09,10156463.0,1880776,2796,8388,5351,3744.0900000000015
2018-03-11,10428930.0,1350042,2007,7359,2964,1817.5800000000036
2018-03-12,15893454.0,3410420,5070,20280,7051,7573.530999999985
2018-03-13,17415743.0,2817128,4188,18148,7229,5195.8999999999705
2018-03-14,17019597.0,2609274,3879,18102,7873,4263.499999999966
2018-03-15,21338198.0,3210638,4773,23865,9830,6450.7199999999775
2018-03-16,18361960.0,2841344,4224,22528,7221,48929.06999999991
2018-03-18,22234321.0,2809056,4176,25056,6922,4007.2199999999752
2018-03-19,17043013.0,3133954,4659,29507,8340,6600.9699999999675
2018-03-20,17523377.0,2653670,3945,26300,6541,52515.16999999939
2018-03-21,20072792.0,3216692,4782,33474,8893,9218.690000000033
2018-03-22,24561281.0,3832182,5697,41778,10163,19204.28000000016
2018-03-23,16744082.0,2800984,4164,31924,7721,5331.209999999987
2018-03-25,28839316.0,3709084,5514,45950,9368,4761.22999999998
2018-03-26,20776995.0,4001694,5949,51558,9528,8616.999999999964
2018-03-27,22015622.0,3834200,5700,51300,10054,7485.14999999996
2018-03-28,21386068.0,3830164,5694,53144,8989,7870.139999999959
2018-03-29,22396549.0,3468942,5157,49851,9504,6704.069999999963
2018-04-03,14153259.0,2231908,4424,3318,5633,3875.0999999999694
2018-04-04,15820892.0,2794930,5540,5540,7822,4907.66999999996
2018-04-05,23234834.0,4084432,8096,10120,11108,7273.149999999966
2018-04-06,10969044.0,1854542,3676,5514,5416,3490.169999999985
2018-04-08,17449477.0,2248052,4456,8912,6339,3202.429999999993
2018-04-09,14591344.0,2042216,4048,9108,6696,3510.4709999999855
2018-04-10,18950696.0,2659724,5272,13180,6755,4270.259999999978
2018-04-11,17212469.0,2278322,4516,12419,7653,3469.879999999987
2018-04-12,17095774.0,2344916,4648,13944,7518,24266.590000000095
2018-04-13,13188357.0,1753642,3476,11297,5843,2551.879999999999
2018-04-15,22947722.0,2940226,5828,21855,6665,5620.1399999999785
2018-04-16,18278999.0,6320376,12528,50112,11913,15653.439999999906
2018-04-17,19379329.0,3107720,6160,26180,8039,13939.590000000082
2018-04-18,16978418.0,2673850,5300,23850,8183,8380.569999999992
2018-04-19,20293570.0,3125882,6196,29431,9964,17109.400000000045
2018-04-20,14502595.0,2334826,4628,23140,6662,5920.14999999999
2018-04-22,20405497.0,2702102,5356,29458,6233,4403.149999999973
2018-04-23,21849324.0,3959316,7848,45126,9368,9095.379999999965
2018-04-24,21956823.0,3402348,6744,40464,11172,5622.5599999999595
2018-04-25,23921375.0,3606166,7148,44675,11301,5885.789999999979
2018-04-26,26008228.0,4153044,8232,53508,11371,-44990.04900000062
2018-04-27,14154408.0,2639544,5232,35316,6686,6546.579999999978
2018-04-29,12995560.0,1705210,3380,24505,4605,2638.0399999999954
2018-05-01,16205381.0,2942244,7290,1458,7530,7857.459999999983
2018-05-02,17850004.0,3210638,7955,3182,7896,7172.599999999967
2018-05-03,26213838.0,4302376,10660,6396,13295,9737.41000000004
2018-05-04,18209667.0,2754570,6825,5460,9541,4199.14999999997
2018-05-06,25912077.0,3541590,8775,10530,8595,5212.679999999965
2018-05-07,20343489.0,3434636,8510,11914,9179,8630.930000000006
2018-05-08,20266863.0,3604148,8930,14288,10506,6422.699999999971
2018-05-09,17198357.0,2655688,6580,11844,7830,4590.299999999984
2018-05-10,18475461.0,2859506,7085,14170,7773,5524.289999999971
2018-05-11,11158833.0,1921136,4760,10472,4744,3864.489999999982
2018-05-13,23790885.0,3065342,7595,19747,5825,4613.419999999965
2018-05-14,18372283.0,3004802,7445,20846,7764,5299.489999999961
2018-05-15,19126806.0,3091576,7660,22980,6906,6128.839999999955
2018-05-16,17235890.0,2516446,6235,19952,6176,4618.06999999998
2018-05-17,25014480.0,3279250,8125,27625,9303,6635.789999999964
2018-05-18,11762284.0,2748516,6810,24516,6183,6199.099999999974
2018-05-20,20455418.0,2716228,6730,26920,7747,4696.009999999975
2018-05-21,18250066.0,2889776,7160,30072,9976,5610.629999999975
2018-05-22,18994763.0,2992694,7415,32626,8140,5393.469999999964
2018-05-23,18638432.0,3715138,9205,42343,9829,13550.430000000104
2018-05-24,28392280.0,4112684,10190,48912,11162,6308.409999999962
2018-05-25,15173347.0,2595148,6430,32150,6863,5601.789999999972
2018-05-27,12700981.0,1622472,4020,21708,3529,2380.0300000000034
2018-05-29,13987574.0,2470032,6120,35496,5734,4233.569999999983
2018-05-30,11069055.0,1945352,4820,28920,4350,3650.3400000000047
2018-05-31,21298988.0,3481050,8625,53475,8795,7617.389999999958
2018-06-01,7328270.0,2960406,8802,1467,5299,7494.149999999989
2018-06-03,34365304.0,4479960,13320,6660,10307,7034.339999999934
2018-06-04,34988593.0,5329538,15846,10564,12465,9485.920000000022
2018-06-05,25293143.0,4229728,12576,10480,9371,12855.30000000016
2018-06-06,19295422.0,2980586,8862,8862,9076,4691.279999999968
2018-06-07,16757320.0,2157242,6414,7483,6340,4461.05999999997
2018-06-08,22021687.0,3604148,10716,14288,10116,15010.590000000071
2018-06-10,22645469.0,2974532,8844,14740,7312,4799.019999999966
2018-06-11,19179933.0,3343826,9942,18227,8118,5801.649999999982
2018-06-12,17123099.0,3164224,9408,18816,9026,7537.2599999999775
2018-06-13,25268859.0,3719174,11058,23959,10400,6217.809999999978
2018-06-14,24556454.0,3626346,10782,25158,9449,73706.42999999956
2018-06-15,12681969.0,1967550,5850,14625,5485,4063.1099999999788
2018-06-17,7182999.0,887920,2640,7480,2137,1583.9200000000017
2018-06-18,22104774.0,3598094,10698,32094,8436,5783.589999999973
2018-06-19,11018904.0,2032126,6042,19133,5133,4287.579999999972
2018-06-20,12772680.0,2463978,7326,24420,7184,4546.449999999974
2018-06-21,14383300.0,3242926,9642,33747,7885,9860.82999999996
2018-06-22,10168551.0,2459942,7314,26818,5990,5624.179999999963
2018-06-24,20063428.0,2589094,7698,30792,5699,4149.529999999977
2018-06-25,23482027.0,3773660,11220,46750,11110,6630.2299999999705
2018-06-26,18443121.0,3285304,9768,42328,10113,6192.409999999956
2018-06-27,23895337.0,3918956,11652,52434,10794,7551.749999999952
2018-06-28,26090884.0,3749444,11148,52024,11487,6380.659999999951
2018-06-29,15947228.0,2137062,6354,30711,6394,3350.38999999998
2018-07-01,10591977.0,1372240,4760,680,2640,2285.5500000000006
2018-07-02,28245501.0,3941154,13671,3906,11345,6534.119999999962
2018-07-03,11049669.0,2235944,7756,3324,5991,4606.759999999999
2018-07-04,16990455.0,3527464,12236,6992,8759,10098.82000000002
2018-07-05,19539234.0,2720264,9436,6740,7984,6413.419999999952
2018-07-06,8067767.0,1848488,6412,5496,4609,3934.589999999994
2018-07-08,10526902.0,1428744,4956,5664,2533,2040.4600000000075
2018-07-09,14446011.0,2453888,8512,10944,5847,5502.49999999998
2018-07-10,12500816.0,2330790,8085,11550,5500,4796.419999999978
2018-07-11,16745554.0,2909956,10094,15862,7463,6732.90999999997
2018-07-12,22729552.0,3220728,11172,19152,9546,10515.909999999989
2018-07-13,15224567.0,2474068,8582,15938,7619,4453.449999999972
2018-07-15,13359807.0,1834362,6363,13635,4949,3065.7599999999966
2018-07-16,18551953.0,2922064,10136,23168,8907,-38702.94000000023
2018-07-17,14905986.0,2387294,8281,20111,7135,4311.50999999997
2018-07-18,14617725.0,2587076,8974,23076,7305,5829.619999999978
2018-07-19,17908035.0,3265124,11326,30742,7616,7401.689999999968
2018-07-20,13435047.0,2131008,7392,21120,6382,3531.509999999981
2018-07-22,18820339.0,2576986,8939,28094,7220,4091.479999999977
2018-07-23,16973533.0,3105702,10773,35397,8852,7229.919999999963
2018-07-24,15212509.0,2110828,7322,25104,6574,3685.7999999999843
2018-07-25,20728956.0,2712192,9408,33600,8546,4231.179999999973
2018-07-26,22821326.0,3844290,13335,49530,8700,15094.710000000017
2018-07-27,9417860.0,1539734,5341,20601,4630,3234.699999999989
2018-07-29,13355884.0,1787948,6202,25694,4113,2734.4899999999952
2018-07-30,15965174.0,2427654,8421,36090,7096,6506.469999999977
2018-07-31,17594684.0,3111756,10794,47802,7350,8217.919999999962
2018-08-01,15466178.0,2835290,11240,1405,7879,6210.339999999974
2018-08-02,18980344.0,2756588,10928,2732,7982,3759.739999999982
2018-08-03,7704304.0,1172458,4648,1743,4434,1965.3500000000067
2018-08-05,14100423.0,1836380,7280,4550,4662,2565.319999999995
2018-08-06,13963353.0,1878758,7448,5586,6518,2723.679999999997
2018-08-07,14831963.0,3590022,14232,12453,7400,7888.819999999977
2018-08-08,10959516.0,2078540,8240,8240,4873,9440.53000000004
2018-08-09,23532263.0,3755498,14888,16749,9887,8283.79999999997
2018-08-10,13156556.0,3079468,12208,15260,8274,6050.399999999976
2018-08-12,16346574.0,2195584,8704,13056,6540,3345.8799999999824
2018-08-13,10844147.0,2114864,8384,13624,6215,4089.549999999994
2018-08-14,13100743.0,1983694,7864,13762,6945,3225.5099999999998
2018-08-15,21382345.0,3287322,13032,24435,8994,5349.289999999981
2018-08-16,20332092.0,3099648,12288,24576,8869,5694.86999999998
2018-08-17,16130215.0,2617346,10376,22049,7976,4733.059999999985
2018-08-19,21608025.0,2788876,11056,26258,8686,4035.4199999999746
2018-08-20,15396196.0,2395366,9496,23740,7937,3577.16999999998
2018-08-21,16868922.0,2352988,9328,24486,7957,3730.959999999984
2018-08-22,22934413.0,3333736,13216,36344,10045,6431.419999999962
2018-08-23,20545154.0,3394276,13456,38686,9897,7405.079999999982
2018-08-24,10062549.0,2100738,8328,24984,5193,26783.250000000007
2018-08-26,12734562.0,1638616,6496,21112,5043,2302.290000000002
2018-08-28,17521714.0,3598094,14264,49924,8786,10727.480000000014
2018-08-29,10597685.0,2131008,8448,30624,5334,4254.2499999999745
2018-08-30,19707649.0,3323646,13176,49410,10002,7891.419999999962
2018-08-31,12760990.0,2159260,8560,33170,5984,4140.119999999983
2018-09-02,12444771.0,1642652,7326,1628,4626,2299.510000000001
2018-09-03,16040060.0,3210638,14319,4773,7881,6506.7499999999645
2018-09-04,12309621.0,2310610,10305,4580,6775,3955.7099999999896
2018-09-05,14782918.0,2223836,9918,5510,6656,3894.2399999999784
2018-09-06,22730178.0,3341808,14904,9936,9634,7377.53999999993
2018-09-07,12473283.0,2074504,9252,7196,5925,3854.0399999999854
2018-09-09,20985699.0,2675868,11934,11934,6447,3877.0999999999744
2018-09-10,22528701.0,4038018,18009,20010,9731,7963.959999999999
2018-09-11,17266572.0,2611292,11646,14234,7604,4187.839999999974
2018-09-12,20009693.0,2865560,12780,17040,9434,4376.069999999969
2018-09-13,25116760.0,3420510,15255,22035,9837,31232.641000000003
2018-09-14,14477298.0,2344916,10458,16268,6867,4675.399999999984
2018-09-16,30682771.0,3995640,17820,31680,9155,5047.819999999961
2018-09-17,22004530.0,3715138,16569,31297,10816,9563.250000000058
2018-09-18,31924113.0,4996568,22284,44568,16965,7600.639999999956
2018-09-19,17871021.0,3010856,13428,28348,8993,5626.119999999974
2018-09-20,27557621.0,4056180,18090,40200,13417,5875.569999999951
2018-09-21,20127544.0,3176332,14166,33054,9850,9696.490000000082
2018-09-23,22823505.0,2976550,13275,33925,8448,4287.49999999998
2018-09-24,28697073.0,4675706,20853,55608,15362,39705.1099999996
2018-09-25,33552762.0,5759372,25686,71350,16527,10607.970000000128
2018-09-26,25107196.0,3864470,17235,49790,12898,7832.079999999954
2018-09-27,27000445.0,4338700,19350,58050,14843,17434.080000000024
