date,customer_id,year,month,day,times_viewed,price
2018-09-28,21281253.0,3559752,15876,49392,9797,7646.99999999996
2018-09-30,34369124.0,4635346,20673,68910,13041,7376.549999999938
2018-10-01,24391799.0,4274124,21180,2118,13659,7417.999999999981
2018-10-02,38734152.0,5593896,27720,5544,18305,67819.39999999845
2018-10-03,18924949.0,2627436,13020,3906,9973,4364.979999999988
2018-10-04,44339868.0,7375790,36550,14620,18568,14566.070000000285
2018-10-05,23687114.0,4104612,20340,10170,11986,7518.509999999972
2018-10-07,25661378.0,3479032,17240,12068,8924,5314.589999999958
2018-10-08,31720284.0,5067198,25110,20088,14388,7715.999999999943
2018-10-09,31396450.0,5010694,24830,22347,15164,8394.679999999962
2018-10-10,30587713.0,4441618,22010,22010,13373,15595.72000000009
2018-10-11,31640890.0,4193404,20780,22858,14524,7222.55999999998
2018-10-12,26594748.0,4673688,23160,27792,13350,28981.02999999999
2018-10-14,41588137.0,5539410,27450,38430,12913,7633.46999999993
2018-10-15,33386433.0,5751300,28500,42750,12793,11625.590000000151
2018-10-16,27564144.0,4637364,22980,36768,12309,8918.390000000049
2018-10-17,34568370.0,5026838,24910,42347,13319,-29374.970000000027
2018-10-18,28101618.0,4405294,21830,39294,12243,8692.36999999999
2018-10-19,26024360.0,4572788,22660,43054,11033,11389.83999999999
2018-10-21,36175242.0,4829074,23930,50253,11303,7007.839999999939
2018-10-22,26833996.0,3914920,19400,42680,9980,6069.949999999948
2018-10-23,31535395.0,5141864,25480,58604,14995,8178.969999999967
2018-10-24,23954931.0,3709084,18380,44112,10362,6331.069999999962
2018-10-25,18383953.0,3329700,16500,41250,8347,15121.560000000078
2018-10-26,20075716.0,3937118,19510,50726,11875,6943.359999999968
2018-10-28,41632884.0,5428420,26900,75320,12139,7500.80999999995
2018-10-29,22012731.0,4516284,22380,64902,9740,12516.250000000136
2018-10-30,31142264.0,4778624,23680,71040,12978,8465.979999999961
2018-10-31,27494575.0,4255962,21090,65379,11284,7428.759999999962
2018-11-01,48105338.0,7563464,41228,3748,19350,13655.830000000173
2018-11-02,21129382.0,4056180,22110,4020,11359,7725.259999999954
2018-11-04,43194036.0,5700850,31075,11300,13921,7681.839999999975
2018-11-05,26956906.0,5323484,29018,13190,13649,23464.650999999943
2018-11-06,40923308.0,5886506,32087,17502,16667,12092.14000000022
2018-11-07,42842422.0,7345520,40040,25480,17104,12876.59000000019
2018-11-08,43413287.0,6665454,36333,26424,16838,12538.210000000145
2018-11-09,27000225.0,6185170,33715,27585,13766,12653.730000000152
2018-11-11,42861390.0,5878434,32043,32043,11271,8442.899999999996
2018-11-12,38848148.0,7611896,41492,45264,16584,14324.610000000172
2018-11-13,41163773.0,6782498,36971,43693,19160,12268.280000000115
2018-11-14,35077912.0,5779552,31504,40096,14787,10901.541000000092
2018-11-15,32582163.0,5870362,31999,43635,14069,10845.24000000006
2018-11-16,34836252.0,5244782,28589,41584,13578,9973.500000000051
2018-11-18,51225696.0,6574644,35838,58644,14244,8909.709999999961
2018-11-19,30246598.0,6604914,36003,62187,13769,12726.670000000155
2018-11-20,42432647.0,7367718,40161,73020,18304,13975.70000000025
2018-11-21,36697904.0,6954028,37906,72366,15154,14168.150000000138
2018-11-22,45879983.0,7107396,38742,77484,18905,11789.710000000205
2018-11-23,29608656.0,5266980,28710,60030,13210,10312.589999999976
2018-11-25,40792707.0,5264962,28699,65225,10132,7830.079999999927
2018-11-26,39732975.0,7973118,43461,102726,18232,16431.740000000176
2018-11-27,34936677.0,4875488,26576,65232,15141,7914.199999999957
2018-11-28,61643226.0,12543888,68376,174048,27791,25808.500000000222
2018-11-29,65842100.0,8511924,46398,122322,26320,13631.360000000277
2018-11-30,34183066.0,8887272,48444,132120,19040,22228.180000000037
2018-12-02,82830394.0,10998100,65400,10900,22365,15786.340000000491
2018-12-03,62818556.0,15651608,93072,23268,29374,35357.55999999958
2018-12-04,34987570.0,11958668,71112,23704,23401,170304.1799999988
2018-12-05,62880282.0,10683292,63528,26470,27627,19956.120000000345
2018-12-06,56414264.0,11668076,69384,34692,25150,29325.260000000115
2018-12-07,22367233.0,5565644,33096,19306,11716,12825.060000000149
2018-12-09,22953656.0,2928118,17412,13059,5595,3966.2299999999723
2018-12-10,20021527.0,4607094,27396,22830,10737,12388.27
2018-12-11,26085048.0,4211566,25044,22957,11359,8257.359999999977
2018-12-12,20646877.0,2722282,16188,16188,8513,4819.309999999965
2018-12-13,26451538.0,3612220,21480,23270,12556,5954.719999999962
2018-12-14,10540957.0,6286070,37380,43610,10249,18131.210000000017
2018-12-16,8117744.0,1053396,6264,8352,2542,1640.1900000000032
2018-12-17,13561712.0,3557734,21156,29971,7275,8081.789999999969
2018-12-18,6500658.0,3200548,19032,28548,5292,12393.340000000062
2018-12-19,3347617.0,587238,3492,5529,1835,1962.4400000000028
2018-12-20,5303452.0,1943334,11556,19260,4193,3902.1799999999876
2019-01-01,11732866.0,2390496,1184,1184,5614,4326.01999999999
2019-01-02,16700199.0,3519117,1743,3486,8458,39220.589999999705
2019-01-03,19326959.0,3698808,1832,5496,10229,7950.659999999971
2019-01-04,16067301.0,3622086,1794,7176,10141,5871.849999999987
2019-01-06,17213708.0,2255223,1117,6702,5896,3544.5499999999843
2019-01-07,12080214.0,3989544,1976,13832,9057,7827.629999999975
2019-01-08,13587952.0,2935626,1454,11632,7923,5225.149999999981
2019-01-09,14032050.0,3652371,1809,16281,7752,7600.879999999993
2019-01-10,11058584.0,2917455,1445,14450,6858,5666.019999999998
2019-01-11,12270281.0,3048690,1510,16610,8199,6553.2399999999925
2019-01-13,10322835.0,1304274,646,8398,2583,1854.5000000000043
2019-01-14,14323768.0,5162583,2557,35798,10421,9782.300000000016
2019-01-15,8266500.0,2921493,1447,21705,5174,6445.359999999997
2019-01-16,14665445.0,2858904,1416,22656,7423,4739.149999999982
2019-01-17,10898318.0,3032538,1502,25534,6837,8156.259999999978
2019-01-18,11809988.0,3218286,1594,28692,7695,6757.130000000003
2019-01-20,13562534.0,1774701,879,17580,3605,2611.959999999991
2019-01-21,11452175.0,2998215,1485,31185,7441,6682.309999999985
2019-01-22,18669193.0,3339426,1654,36388,9179,6644.019999999961
2019-01-23,15531857.0,2602491,1289,29647,6800,5233.189999999984
2019-01-24,20574901.0,3179925,1575,37800,8887,7552.499999999976
2019-01-25,10379542.0,2035152,1008,25200,5707,3995.6799999999785
2019-01-27,11334037.0,1457718,722,19494,2934,2321.7200000000016
2019-01-28,16058564.0,3046671,1509,42252,7333,6190.12999999999
2019-01-29,19615342.0,3177906,1574,45646,8362,5561.459999999987
2019-01-30,16046851.0,2848809,1411,42330,6722,5978.849999999977
2019-01-31,12763845.0,1996791,989,30659,5602,3817.5499999999975
2019-02-01,10585221.0,2487408,2464,1232,6123,6316.529999999999
2019-02-03,4357107.0,563301,558,837,1209,799.4500000000008
2019-02-04,14932161.0,2545959,2522,5044,5785,5356.03999999997
2019-02-05,9986657.0,2479332,2456,6140,5494,5592.590000000004
2019-02-06,6688123.0,1774701,1758,5274,4141,4453.150000000004
2019-02-07,11398022.0,1584915,1570,5495,4670,3462.4599999999878
2019-02-08,9320992.0,1932183,1914,7656,5085,5587.939999999985
2019-02-10,10247965.0,1259856,1248,6240,2154,1859.3600000000054
2019-02-11,10915586.0,2237052,2216,12188,6222,4374.689999999993
2019-02-12,16014323.0,2695365,2670,16020,7574,7385.1299999999865
2019-02-13,14874560.0,2404629,2382,15483,8118,3905.519999999976
2019-02-14,16231479.0,3470661,3438,24066,8501,7810.660000000011
2019-02-15,9338718.0,1724226,1708,12810,5240,3084.849999999984
2019-02-17,13360506.0,1744416,1728,14688,3472,2721.2899999999922
2019-02-18,14743352.0,2877075,2850,25650,8133,17596.670000000064
2019-02-19,18315525.0,3216267,3186,30267,8615,5573.039999999977
2019-02-20,15278214.0,3185982,3156,31560,8022,7190.040000000003
2019-02-21,17721801.0,2612586,2588,27174,8106,5068.529999999976
2019-02-22,12026476.0,1974582,1956,21516,7219,3507.9399999999832
2019-02-24,12251693.0,1639428,1624,19488,3619,2449.6299999999997
2019-02-25,14766341.0,3507003,3474,43425,7310,7995.399999999984
2019-02-26,16096084.0,2747859,2722,35386,8008,7259.879999999974
2019-02-27,14426846.0,1887765,1870,25245,6053,3467.059999999983
2019-02-28,14786718.0,2804391,2778,38892,7583,5659.089999999979
2019-03-01,13418045.0,2235033,3321,1107,6483,3255.4999999999836
2019-03-03,13264276.0,1704036,2532,2532,3385,2845.039999999994
2019-03-04,17947444.0,3979449,5913,7884,7875,10757.980000000052
2019-03-05,17423395.0,3230400,4800,8000,8907,5333.129999999978
2019-03-06,15815359.0,2578263,3831,7662,7158,4801.919999999972
2019-03-07,14309282.0,2283489,3393,7917,7185,3723.8999999999764
2019-03-08,9840486.0,1936221,2877,7672,5861,10475.690000000051
2019-03-10,8315423.0,1084203,1611,5370,2014,1374.630000000003
2019-03-11,17294509.0,2243109,3333,12221,6147,3851.6899999999805
2019-03-12,12779592.0,2608548,3876,15504,6931,11141.280000000004
2019-03-13,12826237.0,1764606,2622,11362,5766,3178.3099999999863
2019-03-14,16258315.0,4187406,6222,29036,9453,8655.67000000002
2019-03-15,16114807.0,2784201,4137,20685,7240,17046.970000000136
2019-03-17,18384180.0,2933607,4359,24701,7791,5053.789999999987
2019-03-18,15090733.0,2156292,3204,19224,6735,2938.7599999999907
2019-03-19,18866687.0,4813296,7152,45296,9848,10389.570000000109
2019-03-20,15837926.0,2663061,3957,26380,7486,4778.019999999977
2019-03-21,23712357.0,3183963,4731,33117,9152,4687.929999999958
2019-03-22,14669769.0,2798334,4158,30492,6963,5604.09999999998
2019-03-24,11209151.0,1488003,2211,17688,3193,2176.400000000002
2019-03-25,19719502.0,3375768,5016,41800,8599,9699.41000000002
2019-03-26,16800900.0,4003677,5949,51558,11440,9098.139999999968
2019-03-27,19929945.0,3210210,4770,42930,9468,5140.839999999972
2019-03-28,17191790.0,3509022,5214,48664,8885,9091.810000000016
2019-03-29,16940678.0,2545959,3783,36569,7496,4684.349999999972
2019-03-31,12040119.0,1475889,2193,22661,2723,1788.1600000000062
2019-04-01,18706153.0,3442395,6820,1705,8172,18797.46000000006
2019-04-02,14956640.0,2453085,4860,2430,7075,6221.749999999986
2019-04-03,12567778.0,2265318,4488,3366,5857,3770.259999999987
2019-04-04,19849351.0,3083013,6108,6108,7110,4707.589999999971
2019-04-05,15392664.0,2909379,5764,7205,8736,9002.980000000025
2019-04-07,14502470.0,1897860,3760,6580,3996,3110.4099999999844
2019-04-08,17847760.0,2541921,5036,10072,8765,3611.42999999999
2019-04-09,17084374.0,2325888,4608,10368,8366,3700.6899999999873
2019-04-10,15870354.0,2123988,4208,10520,7484,3022.27999999999
2019-04-11,23229020.0,3246552,6432,17688,10996,5481.549999999964
2019-04-12,11640632.0,2994177,5932,17796,6927,8714.420999999958
2019-04-14,14494296.0,1954392,3872,13552,5480,2774.5699999999974
2019-04-15,24013935.0,6476952,12832,48120,10647,12345.269999999957
2019-04-16,17790297.0,3809853,7548,30192,9133,7149.87999999998
2019-04-17,14759201.0,2069475,4100,17425,7680,3238.3899999999953
2019-04-18,21049786.0,3896670,7720,34740,9690,9542.420000000022
2019-04-23,18994403.0,3842157,7612,43769,9275,8523.90000000001
2019-04-24,16501175.0,2638833,5228,31368,7837,4271.069999999989
2019-04-25,15888342.0,2406648,4768,29800,7883,4706.129999999979
2019-04-28,6823504.0,912588,1808,12656,2571,1298.4100000000028
2019-04-30,15567939.0,2925531,5796,43470,7474,28575.59000000031
2019-05-01,17542681.0,2344059,5805,1161,7857,3593.4099999999858
2019-05-02,18575529.0,3710922,9190,3676,10040,6246.539999999953
2019-05-03,19654710.0,4140969,10255,6153,10686,7276.009999999962
2019-05-05,22633631.0,3040614,7530,7530,7610,4316.799999999974
2019-05-06,15996895.0,3565554,8830,10596,9413,8745.48
2019-05-07,20491768.0,5221134,12930,18102,11692,15484.550000000147
2019-05-08,22643348.0,3434319,8505,13608,10268,5969.599999999954
2019-05-09,26969637.0,3967335,9825,17685,12556,8547.729999999969
2019-05-10,17228581.0,2877075,7125,14250,8670,4957.359999999965
2019-05-12,12072652.0,1633371,4045,9708,3552,2277.3600000000006
2019-05-13,18546332.0,3248571,8045,20917,9484,20897.620000000108
2019-05-14,20572116.0,3900708,9660,27048,11045,10116.700000000013
2019-05-15,18029949.0,2757954,6830,20490,8818,5320.059999999973
2019-05-16,24300302.0,3935031,9745,31184,11856,7760.889999999945
2019-05-17,14980530.0,2279451,5645,19193,8116,3970.2399999999857
2019-05-19,23615693.0,3157716,7820,29716,9437,4596.719999999977
2019-05-20,20047220.0,3323274,8230,32920,8592,12608.920000000058
2019-05-21,17409082.0,3533250,8750,36750,8549,7291.139999999956
2019-05-22,14770010.0,2669118,6610,29084,7278,4553.689999999982
2019-05-23,13719766.0,1960449,4855,22333,6209,4279.9299999999885
2019-05-24,13092928.0,2362230,5850,28080,6670,5204.239999999984
2019-05-26,10112326.0,1276008,3160,16432,2633,1716.0900000000076
2019-05-28,14611657.0,2586339,6405,35868,6671,5080.379999999985
2019-05-29,11475654.0,2939664,7280,42224,5626,5831.199999999965
2019-05-30,15750078.0,3206172,7940,47640,7871,7065.059999999997
2019-05-31,10046403.0,1732302,4290,26598,4782,3258.4099999999944
2019-06-02,23979932.0,3151659,9366,3122,9016,4962.999999999963
2019-06-03,16788608.0,2481351,7374,3687,7083,4730.499999999968
2019-06-04,22540480.0,3888594,11556,7704,9921,6788.24999999997
2019-06-05,22608561.0,4698213,13962,11635,12288,10794.620000000079
2019-06-06,21315718.0,3735150,11100,11100,11143,7678.7399999999425
2019-06-07,10878392.0,2154273,6402,7469,5859,44471.119999999595
2019-06-09,17478531.0,2170425,6450,9675,4786,3058.8399999999933
2019-06-10,17708619.0,2971968,8832,14720,8056,6006.169999999975
2019-06-11,16007436.0,3204153,9522,17457,7104,6435.359999999983
2019-06-12,19945261.0,3468642,10308,20616,8970,7495.179999999983
2019-06-13,19646228.0,3097146,9204,19942,9710,5497.959999999963
2019-06-14,13463902.0,1940259,5766,13454,6652,3116.089999999993
2019-06-16,17993550.0,2356173,7002,18672,6987,3447.6599999999876
2019-06-17,18296677.0,4078380,12120,34340,9455,15143.190000000051
2019-06-18,15321798.0,3105222,9228,27684,7367,6712.189999999964
2019-06-19,14974238.0,2053323,6102,19323,7141,3593.7799999999975
2019-06-20,24766179.0,3983487,11838,39460,10522,6436.829999999931
2019-06-21,11170223.0,2097741,6234,21819,6405,15250.810000000018
2019-06-23,11315163.0,1429452,4248,16284,2750,2594.1099999999997
2019-06-24,12803946.0,2386458,7092,28368,5152,4679.179999999999
2019-06-25,12378015.0,2105817,6258,26075,6805,5266.539999999991
2019-06-26,9040645.0,2741802,8148,35308,6420,4903.169999999988
2019-06-27,18776754.0,3270780,9720,43740,9435,5499.379999999963
2019-06-28,13586316.0,2073513,6162,28756,5539,3570.5999999999954
2019-06-30,9393586.0,1215438,3612,18060,2534,1793.9800000000089
2019-07-01,14468812.0,4441800,15400,2200,9287,9378.839999999958
2019-07-02,12634431.0,4445838,15414,4404,10175,9444.639999999989
2019-07-03,19467189.0,3666504,12712,5448,9264,5157.589999999993
2019-07-04,19979009.0,3916860,13580,7760,10598,6634.439999999947
2019-07-05,12109412.0,3290970,11410,8150,8121,7446.999999999964
2019-07-07,13418933.0,1655580,5740,5740,2840,1976.1400000000062
2019-07-08,16636673.0,3058785,10605,12120,8235,4452.7799999999825
2019-07-09,12017662.0,3365673,11669,15003,7316,6601.019999999991
2019-07-10,17938874.0,3266742,11326,16180,8305,15986.32000000004
2019-07-11,22733917.0,3500946,12138,19074,9858,5626.649999999972
2019-07-12,11285822.0,2293584,7952,13632,4900,4796.169999999979
2019-07-14,18451941.0,2519712,8736,17472,6293,3337.9399999999905
2019-07-15,18755102.0,4510446,15638,33510,10147,27456.490000000013
2019-07-16,22995145.0,3365673,11669,26672,11884,5378.419999999967
2019-07-17,19324272.0,4068285,14105,34255,9630,10977.660000000069
2019-07-18,20647951.0,3169830,10990,28260,10808,6732.059999999988
2019-07-19,12019425.0,2626719,9107,24719,6900,4170.48000000001
2019-07-21,16373896.0,2271375,7875,23625,7177,3185.7499999999886
2019-07-22,16375541.0,3928974,13622,42812,9334,7902.719999999975
2019-07-23,13865964.0,2582301,8953,29417,7614,4167.230999999985
2019-07-24,12805671.0,2541921,8813,30216,7458,3926.119999999989
2019-07-25,20134493.0,3159735,10955,39125,10407,5023.549999999954
2019-07-26,14205440.0,2283489,7917,29406,7552,3631.9399999999905
2019-07-28,19297101.0,2566149,8897,35588,7004,3150.259999999991
2019-07-29,15254775.0,2422800,8400,34800,7025,4374.5399999999745
2019-07-30,13068818.0,2764011,9583,41070,8492,16374.760000000055
2019-07-31,21037176.0,3149640,10920,48360,9473,4964.929999999957
